Titre de tracé : 20011423;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011423)
2775;04/24/2021;12:00:00;13.076;;
2776;04/24/2021;14:00:00;14.900;;
2777;04/24/2021;16:00:00;15.187;;
2778;04/24/2021;18:00:00;10.944;;
2779;04/24/2021;20:00:00;8.382;;
2780;04/24/2021;22:00:00;6.877;;
2781;04/25/2021;00:00:00;5.860;;
2782;04/25/2021;02:00:00;5.037;;
2783;04/25/2021;04:00:00;4.415;;
2784;04/25/2021;06:00:00;3.893;;
2785;04/25/2021;08:00:00;4.934;;
2786;04/25/2021;10:00:00;10.651;;
2787;04/25/2021;12:00:00;14.230;;
2788;04/25/2021;14:00:00;14.996;;
2789;04/25/2021;16:00:00;13.846;;
2790;04/25/2021;18:00:00;11.722;;
2791;04/25/2021;20:00:00;9.472;;
2792;04/25/2021;22:00:00;8.082;;
2793;04/26/2021;00:00:00;7.280;;
2794;04/26/2021;02:00:00;6.573;;
2795;04/26/2021;04:00:00;6.268;;
2796;04/26/2021;06:00:00;5.450;;
2797;04/26/2021;08:00:00;5.962;;
2798;04/26/2021;10:00:00;6.877;;
2799;04/26/2021;12:00:00;7.682;;
2800;04/26/2021;14:00:00;8.082;;
2801;04/26/2021;16:00:00;8.182;;
2802;04/26/2021;18:00:00;7.983;;
2803;04/26/2021;20:00:00;6.877;;
2804;04/26/2021;22:00:00;6.166;;
2805;04/27/2021;00:00:00;4.934;;
2806;04/27/2021;02:00:00;4.207;;
2807;04/27/2021;04:00:00;4.311;;
2808;04/27/2021;06:00:00;4.102;;
2809;04/27/2021;08:00:00;5.552;;
2810;04/27/2021;10:00:00;9.275;;
2811;04/27/2021;12:00:00;11.139;;
2812;04/27/2021;14:00:00;10.846;;
2813;04/27/2021;16:00:00;9.669;;
2814;04/27/2021;18:00:00;8.879;;
2815;04/27/2021;20:00:00;7.280;;
2816;04/27/2021;22:00:00;6.166;;
2817;04/28/2021;00:00:00;5.757;;
2818;04/28/2021;02:00:00;4.831;;
2819;04/28/2021;04:00:00;4.207;;
2820;04/28/2021;06:00:00;4.207;;
2821;04/28/2021;08:00:00;5.037;;
2822;04/28/2021;10:00:00;7.079;;
2823;04/28/2021;12:00:00;8.182;;
2824;04/28/2021;14:00:00;7.983;;
2825;04/28/2021;16:00:00;8.082;;
2826;04/28/2021;18:00:00;6.674;;
2827;04/28/2021;20:00:00;5.757;;
2828;04/28/2021;22:00:00;4.727;;
2829;04/29/2021;00:00:00;3.788;;
2830;04/29/2021;02:00:00;3.472;;
2831;04/29/2021;04:00:00;3.155;;
2832;04/29/2021;06:00:00;2.943;;
2833;04/29/2021;08:00:00;3.049;;
2834;04/29/2021;10:00:00;3.578;;
2835;04/29/2021;12:00:00;3.261;;
2836;04/29/2021;14:00:00;2.943;;
2837;04/29/2021;16:00:00;2.730;;
2838;04/29/2021;18:00:00;2.624;;
2839;04/29/2021;20:00:00;2.624;;
2840;04/29/2021;22:00:00;2.517;;
2841;04/30/2021;00:00:00;2.517;;
2842;04/30/2021;02:00:00;2.410;;
2843;04/30/2021;04:00:00;2.410;;
2844;04/30/2021;06:00:00;2.303;;
2845;04/30/2021;08:00:00;2.303;;
2846;04/30/2021;10:00:00;2.303;;
2847;04/30/2021;12:00:00;2.303;;
2848;04/30/2021;14:00:00;2.624;;
2849;04/30/2021;16:00:00;2.943;;
2850;04/30/2021;18:00:00;3.893;;
2851;04/30/2021;20:00:00;3.261;;
2852;04/30/2021;22:00:00;3.049;;
2853;05/01/2021;00:00:00;2.624;;
2854;05/01/2021;02:00:00;2.195;;
2855;05/01/2021;04:00:00;2.088;;
2856;05/01/2021;06:00:00;2.088;;
2857;05/01/2021;08:00:00;1.872;;
2858;05/01/2021;10:00:00;1.872;;
2859;05/01/2021;12:00:00;1.872;;
2860;05/01/2021;14:00:00;1.764;;
2861;05/01/2021;16:00:00;1.656;;
2862;05/01/2021;18:00:00;1.656;;
2863;05/01/2021;20:00:00;1.656;;
2864;05/01/2021;22:00:00;1.548;;
2865;05/02/2021;00:00:00;1.548;;
2866;05/02/2021;02:00:00;1.548;;
2867;05/02/2021;04:00:00;1.439;;
2868;05/02/2021;06:00:00;1.439;;
2869;05/02/2021;08:00:00;1.439;;
2870;05/02/2021;10:00:00;1.548;;
2871;05/02/2021;12:00:00;1.872;;
2872;05/02/2021;14:00:00;5.244;;
2873;05/02/2021;16:00:00;8.680;;
2874;05/02/2021;18:00:00;5.655;;
2875;05/02/2021;20:00:00;3.367;;
2876;05/02/2021;22:00:00;2.517;;
2877;05/03/2021;00:00:00;1.980;;
2878;05/03/2021;02:00:00;1.548;;
2879;05/03/2021;04:00:00;1.330;;
2880;05/03/2021;06:00:00;1.112;;
2881;05/03/2021;08:00:00;0.893;;
2882;05/03/2021;10:00:00;2.088;;
2883;05/03/2021;12:00:00;8.978;;
2884;05/03/2021;14:00:00;11.916;;
2885;05/03/2021;16:00:00;12.110;;
2886;05/03/2021;18:00:00;8.082;;
2887;05/03/2021;20:00:00;5.244;;
2888;05/03/2021;22:00:00;3.893;;
2889;05/04/2021;00:00:00;3.155;;
2890;05/04/2021;02:00:00;2.624;;
2891;05/04/2021;04:00:00;2.195;;
2892;05/04/2021;06:00:00;1.872;;
2893;05/04/2021;08:00:00;1.872;;
2894;05/04/2021;10:00:00;6.573;;
2895;05/04/2021;12:00:00;10.553;;
2896;05/04/2021;14:00:00;12.497;;
2897;05/04/2021;16:00:00;9.768;;
2898;05/04/2021;18:00:00;6.978;;
2899;05/04/2021;20:00:00;5.552;;
2900;05/04/2021;22:00:00;5.037;;
2901;05/05/2021;00:00:00;4.519;;
2902;05/05/2021;02:00:00;3.998;;
2903;05/05/2021;04:00:00;3.788;;
2904;05/05/2021;06:00:00;3.578;;
2905;05/05/2021;08:00:00;3.367;;
2906;05/05/2021;10:00:00;3.155;;
2907;05/05/2021;12:00:00;3.049;;
2908;05/05/2021;14:00:00;3.472;;
2909;05/05/2021;16:00:00;5.757;;
2910;05/05/2021;18:00:00;3.893;;
2911;05/05/2021;20:00:00;2.943;;
2912;05/05/2021;22:00:00;2.624;;
2913;05/06/2021;00:00:00;2.303;;
2914;05/06/2021;02:00:00;2.088;;
2915;05/06/2021;04:00:00;1.872;;
2916;05/06/2021;06:00:00;1.656;;
2917;05/06/2021;08:00:00;2.303;;
2918;05/06/2021;10:00:00;4.831;;
2919;05/06/2021;12:00:00;4.623;;
2920;05/06/2021;14:00:00;3.049;;
2921;05/06/2021;16:00:00;2.624;;
2922;05/06/2021;18:00:00;2.303;;
2923;05/06/2021;20:00:00;2.195;;
2924;05/06/2021;22:00:00;1.980;;
2925;05/07/2021;00:00:00;1.872;;
2926;05/07/2021;02:00:00;1.764;;
2927;05/07/2021;04:00:00;1.656;;
2928;05/07/2021;06:00:00;1.548;;
2929;05/07/2021;08:00:00;1.548;;
2930;05/07/2021;10:00:00;1.439;;
2931;05/07/2021;12:00:00;1.330;;
2932;05/07/2021;14:00:00;1.764;;
2933;05/07/2021;16:00:00;2.943;;
2934;05/07/2021;18:00:00;3.049;;
2935;05/07/2021;20:00:00;2.624;;
2936;05/07/2021;22:00:00;2.303;;
2937;05/08/2021;00:00:00;2.088;;
2938;05/08/2021;02:00:00;1.872;;
2939;05/08/2021;04:00:00;1.656;;
2940;05/08/2021;06:00:00;1.548;;
2941;05/08/2021;08:00:00;1.872;;
2942;05/08/2021;10:00:00;7.381;;
2943;05/08/2021;12:00:00;13.365;;
2944;05/08/2021;14:00:00;16.046;;
2945;05/08/2021;16:00:00;14.134;;
2946;05/08/2021;18:00:00;10.161;;
2947;05/08/2021;20:00:00;7.882;;
2948;05/08/2021;22:00:00;6.471;;
2949;05/09/2021;00:00:00;5.655;;
2950;05/09/2021;02:00:00;5.037;;
2951;05/09/2021;04:00:00;4.519;;
2952;05/09/2021;06:00:00;4.415;;
2953;05/09/2021;08:00:00;5.757;;
2954;05/09/2021;10:00:00;10.651;;
2955;05/09/2021;12:00:00;11.819;;
2956;05/09/2021;14:00:00;11.528;;
2957;05/09/2021;16:00:00;9.866;;
2958;05/09/2021;18:00:00;8.779;;
2959;05/09/2021;20:00:00;7.782;;
2960;05/09/2021;22:00:00;6.877;;
2961;05/10/2021;00:00:00;6.268;;
2962;05/10/2021;02:00:00;5.757;;
2963;05/10/2021;04:00:00;5.450;;
2964;05/10/2021;06:00:00;5.141;;
2965;05/10/2021;08:00:00;4.727;;
2966;05/10/2021;10:00:00;4.623;;
2967;05/10/2021;12:00:00;4.415;;
2968;05/10/2021;14:00:00;3.261;;
2969;05/10/2021;16:00:00;2.943;;
2970;05/10/2021;18:00:00;2.730;;
2971;05/10/2021;20:00:00;2.517;;
2972;05/10/2021;22:00:00;2.410;;
2973;05/11/2021;00:00:00;2.303;;
2974;05/11/2021;02:00:00;2.195;;
2975;05/11/2021;04:00:00;2.195;;
2976;05/11/2021;06:00:00;2.088;;
2977;05/11/2021;08:00:00;1.980;;
2978;05/11/2021;10:00:00;1.872;;
2979;05/11/2021;12:00:00;1.764;;
2980;05/11/2021;14:00:00;1.656;;
2981;05/11/2021;16:00:00;1.656;;
2982;05/11/2021;18:00:00;1.548;;
2983;05/11/2021;20:00:00;1.548;;
2984;05/11/2021;22:00:00;1.439;;
2985;05/12/2021;00:00:00;1.439;;
2986;05/12/2021;02:00:00;1.439;;
2987;05/12/2021;04:00:00;1.330;;
2988;05/12/2021;06:00:00;1.330;;
2989;05/12/2021;08:00:00;1.330;;
2990;05/12/2021;10:00:00;1.330;;
2991;05/12/2021;12:00:00;1.330;;
2992;05/12/2021;14:00:00;1.221;;
2993;05/12/2021;16:00:00;1.112;;
2994;05/12/2021;18:00:00;1.112;;
2995;05/12/2021;20:00:00;1.221;;
2996;05/12/2021;22:00:00;1.221;;
2997;05/13/2021;00:00:00;1.330;;
2998;05/13/2021;02:00:00;1.330;;
2999;05/13/2021;04:00:00;1.330;;
3000;05/13/2021;06:00:00;1.330;;
3001;05/13/2021;08:00:00;1.439;;
3002;05/13/2021;10:00:00;1.439;;
3003;05/13/2021;12:00:00;1.439;;
3004;05/13/2021;14:00:00;1.548;;
3005;05/13/2021;16:00:00;1.764;;
3006;05/13/2021;18:00:00;1.872;;
3007;05/13/2021;20:00:00;1.980;;
3008;05/13/2021;22:00:00;1.764;;
3009;05/14/2021;00:00:00;1.656;;
3010;05/14/2021;02:00:00;1.548;;
3011;05/14/2021;04:00:00;1.330;;
3012;05/14/2021;06:00:00;1.221;;
3013;05/14/2021;08:00:00;1.112;;
3014;05/14/2021;10:00:00;1.980;;
3015;05/14/2021;12:00:00;2.624;;
3016;05/14/2021;14:00:00;4.207;;
3017;05/14/2021;16:00:00;5.244;;
3018;05/14/2021;18:00:00;3.578;;
3019;05/14/2021;20:00:00;2.195;;
3020;05/14/2021;22:00:00;1.764;;
3021;05/15/2021;00:00:00;1.439;;
3022;05/15/2021;02:00:00;1.221;;
3023;05/15/2021;04:00:00;1.112;;
3024;05/15/2021;06:00:00;1.003;;
3025;05/15/2021;08:00:00;1.003;;
3026;05/15/2021;10:00:00;1.003;;
3027;05/15/2021;12:00:00;1.221;;
3028;05/15/2021;14:00:00;1.980;;
3029;05/15/2021;16:00:00;1.872;;
3030;05/15/2021;18:00:00;1.656;;
3031;05/15/2021;20:00:00;1.548;;
3032;05/15/2021;22:00:00;1.439;;
3033;05/16/2021;00:00:00;1.330;;
3034;05/16/2021;02:00:00;1.330;;
3035;05/16/2021;04:00:00;1.221;;
3036;05/16/2021;06:00:00;1.221;;
3037;05/16/2021;08:00:00;1.112;;
3038;05/16/2021;10:00:00;1.112;;
3039;05/16/2021;12:00:00;1.003;;
3040;05/16/2021;14:00:00;1.003;;
3041;05/16/2021;16:00:00;0.893;;
3042;05/16/2021;18:00:00;0.893;;
3043;05/16/2021;20:00:00;0.893;;
3044;05/16/2021;22:00:00;0.784;;
3045;05/17/2021;00:00:00;0.784;;
3046;05/17/2021;02:00:00;0.784;;
3047;05/17/2021;04:00:00;0.784;;
3048;05/17/2021;06:00:00;0.784;;
3049;05/17/2021;08:00:00;0.784;;
3050;05/17/2021;10:00:00;0.784;;
3051;05/17/2021;12:00:00;0.784;;
3052;05/17/2021;14:00:00;0.784;;
3053;05/17/2021;16:00:00;0.784;;
3054;05/17/2021;18:00:00;0.784;;
3055;05/17/2021;20:00:00;0.784;;
3056;05/17/2021;22:00:00;0.784;;
3057;05/18/2021;00:00:00;0.784;;
3058;05/18/2021;02:00:00;0.784;;
3059;05/18/2021;04:00:00;0.784;;
3060;05/18/2021;06:00:00;0.784;;
3061;05/18/2021;08:00:00;0.784;;
3062;05/18/2021;10:00:00;0.784;;
3063;05/18/2021;12:00:00;0.893;;
3064;05/18/2021;14:00:00;0.893;;
3065;05/18/2021;16:00:00;0.893;;
3066;05/18/2021;18:00:00;0.893;;
3067;05/18/2021;20:00:00;0.893;;
3068;05/18/2021;22:00:00;0.893;;
3069;05/19/2021;00:00:00;0.893;;
3070;05/19/2021;02:00:00;0.893;;
3071;05/19/2021;04:00:00;0.893;;
3072;05/19/2021;06:00:00;0.893;;
3073;05/19/2021;08:00:00;0.893;;
3074;05/19/2021;10:00:00;0.893;;
3075;05/19/2021;12:00:00;1.003;;
3076;05/19/2021;14:00:00;1.221;;
3077;05/19/2021;16:00:00;1.330;;
3078;05/19/2021;18:00:00;1.439;;
3079;05/19/2021;20:00:00;1.439;;
3080;05/19/2021;22:00:00;1.439;;
3081;05/20/2021;00:00:00;1.330;;
3082;05/20/2021;02:00:00;1.330;;
3083;05/20/2021;04:00:00;1.112;;
3084;05/20/2021;06:00:00;1.003;;
3085;05/20/2021;08:00:00;1.003;;
3086;05/20/2021;10:00:00;1.656;;
3087;05/20/2021;12:00:00;6.674;;
3088;05/20/2021;14:00:00;11.625;;
3089;05/20/2021;16:00:00;12.207;;
3090;05/20/2021;18:00:00;8.282;;
3091;05/20/2021;20:00:00;5.757;;
3092;05/20/2021;22:00:00;4.415;;
3093;05/21/2021;00:00:00;3.788;;
3094;05/21/2021;02:00:00;3.049;;
3095;05/21/2021;04:00:00;2.943;;
3096;05/21/2021;06:00:00;2.837;;
3097;05/21/2021;08:00:00;4.934;;
3098;05/21/2021;10:00:00;11.236;;
3099;05/21/2021;12:00:00;10.846;;
3100;05/21/2021;14:00:00;8.382;;
3101;05/21/2021;16:00:00;7.280;;
3102;05/21/2021;18:00:00;6.268;;
3103;05/21/2021;20:00:00;5.037;;
3104;05/21/2021;22:00:00;4.102;;
3105;05/22/2021;00:00:00;3.155;;
3106;05/22/2021;02:00:00;2.624;;
3107;05/22/2021;04:00:00;2.517;;
3108;05/22/2021;06:00:00;2.410;;
3109;05/22/2021;08:00:00;2.410;;
3110;05/22/2021;10:00:00;5.244;;
3111;05/22/2021;12:00:00;8.182;;
3112;05/22/2021;14:00:00;10.455;;
3113;05/22/2021;16:00:00;9.472;;
3114;05/22/2021;18:00:00;8.182;;
3115;05/22/2021;20:00:00;6.573;;
3116;05/22/2021;22:00:00;5.244;;
3117;05/23/2021;00:00:00;4.311;;
3118;05/23/2021;02:00:00;3.578;;
3119;05/23/2021;04:00:00;3.049;;
3120;05/23/2021;06:00:00;2.730;;
3121;05/23/2021;08:00:00;3.683;;
3122;05/23/2021;10:00:00;9.866;;
3123;05/23/2021;12:00:00;13.461;;
3124;05/23/2021;14:00:00;15.187;;
3125;05/23/2021;16:00:00;14.325;;
3126;05/23/2021;18:00:00;11.722;;
3127;05/23/2021;20:00:00;8.680;;
3128;05/23/2021;22:00:00;7.179;;
3129;05/24/2021;00:00:00;5.860;;
3130;05/24/2021;02:00:00;5.552;;
3131;05/24/2021;04:00:00;5.244;;
3132;05/24/2021;06:00:00;4.727;;
3133;05/24/2021;08:00:00;3.893;;
3134;05/24/2021;10:00:00;5.141;;
3135;05/24/2021;12:00:00;8.082;;
3136;05/24/2021;14:00:00;10.651;;
3137;05/24/2021;16:00:00;10.161;;
3138;05/24/2021;18:00:00;8.282;;
3139;05/24/2021;20:00:00;6.775;;
3140;05/24/2021;22:00:00;5.347;;
3141;05/25/2021;00:00:00;4.727;;
3142;05/25/2021;02:00:00;4.102;;
3143;05/25/2021;04:00:00;3.788;;
3144;05/25/2021;06:00:00;3.367;;
3145;05/25/2021;08:00:00;4.519;;
3146;05/25/2021;10:00:00;9.472;;
3147;05/25/2021;12:00:00;12.980;;
3148;05/25/2021;14:00:00;15.282;;
3149;05/25/2021;16:00:00;15.282;;
3150;05/25/2021;18:00:00;10.651;;
3151;05/25/2021;20:00:00;7.381;;
3152;05/25/2021;22:00:00;5.655;;
3153;05/26/2021;00:00:00;4.831;;
3154;05/26/2021;02:00:00;3.998;;
3155;05/26/2021;04:00:00;3.367;;
3156;05/26/2021;06:00:00;3.049;;
3157;05/26/2021;08:00:00;4.102;;
3158;05/26/2021;10:00:00;10.846;;
3159;05/26/2021;12:00:00;15.664;;
3160;05/26/2021;14:00:00;17.094;;
3161;05/26/2021;16:00:00;14.230;;
3162;05/26/2021;18:00:00;10.944;;
3163;05/26/2021;20:00:00;8.680;;
3164;05/26/2021;22:00:00;7.079;;
3165;05/27/2021;00:00:00;6.370;;
3166;05/27/2021;02:00:00;5.552;;
3167;05/27/2021;04:00:00;4.934;;
3168;05/27/2021;06:00:00;4.415;;
3169;05/27/2021;08:00:00;6.064;;
3170;05/27/2021;10:00:00;11.819;;
3171;05/27/2021;12:00:00;16.046;;
3172;05/27/2021;14:00:00;17.950;;
3173;05/27/2021;16:00:00;14.709;;
3174;05/27/2021;18:00:00;10.748;;
3175;05/27/2021;20:00:00;8.978;;
3176;05/27/2021;22:00:00;7.582;;
3177;05/28/2021;00:00:00;6.573;;
3178;05/28/2021;02:00:00;5.757;;
3179;05/28/2021;04:00:00;5.037;;
3180;05/28/2021;06:00:00;4.623;;
3181;05/28/2021;08:00:00;5.860;;
3182;05/28/2021;10:00:00;12.207;;
3183;05/28/2021;12:00:00;16.523;;
3184;05/28/2021;14:00:00;18.711;;
3185;05/28/2021;16:00:00;18.426;;
3186;05/28/2021;18:00:00;14.038;;
3187;05/28/2021;20:00:00;11.528;;
3188;05/28/2021;22:00:00;10.259;;
3189;05/29/2021;00:00:00;9.571;;
3190;05/29/2021;02:00:00;8.879;;
3191;05/29/2021;04:00:00;8.382;;
3192;05/29/2021;06:00:00;7.782;;
3193;05/29/2021;08:00:00;8.779;;
3194;05/29/2021;10:00:00;12.787;;
3195;05/29/2021;12:00:00;13.365;;
3196;05/29/2021;14:00:00;15.760;;
3197;05/29/2021;16:00:00;17.570;;
3198;05/29/2021;18:00:00;14.230;;
3199;05/29/2021;20:00:00;11.334;;
3200;05/29/2021;22:00:00;9.866;;
3201;05/30/2021;00:00:00;8.879;;
3202;05/30/2021;02:00:00;8.182;;
3203;05/30/2021;04:00:00;7.381;;
3204;05/30/2021;06:00:00;6.877;;
3205;05/30/2021;08:00:00;8.382;;
3206;05/30/2021;10:00:00;14.038;;
3207;05/30/2021;12:00:00;17.950;;
3208;05/30/2021;14:00:00;21.091;;
3209;05/30/2021;16:00:00;21.187;;
3210;05/30/2021;18:00:00;16.808;;
3211;05/30/2021;20:00:00;14.134;;
3212;05/30/2021;22:00:00;11.916;;
3213;05/31/2021;00:00:00;10.748;;
3214;05/31/2021;02:00:00;10.063;;
3215;05/31/2021;04:00:00;9.472;;
3216;05/31/2021;06:00:00;8.481;;
3217;05/31/2021;08:00:00;10.553;;
3218;05/31/2021;10:00:00;13.269;;
3219;05/31/2021;12:00:00;17.284;;
3220;05/31/2021;14:00:00;20.615;;
3221;05/31/2021;16:00:00;17.284;;
3222;05/31/2021;18:00:00;14.517;;
3223;05/31/2021;20:00:00;12.787;;
3224;05/31/2021;22:00:00;11.722;;
3225;06/01/2021;00:00:00;10.748;;
3226;06/01/2021;02:00:00;9.373;;
3227;06/01/2021;04:00:00;8.581;;
3228;06/01/2021;06:00:00;8.082;;
3229;06/01/2021;08:00:00;9.472;;
3230;06/01/2021;10:00:00;15.569;;
3231;06/01/2021;12:00:00;20.710;;
3232;06/01/2021;14:00:00;22.525;;
3233;06/01/2021;16:00:00;21.664;;
3234;06/01/2021;18:00:00;17.379;;
3235;06/01/2021;20:00:00;14.709;;
3236;06/01/2021;22:00:00;13.461;;
3237;06/02/2021;00:00:00;12.690;;
3238;06/02/2021;02:00:00;11.916;;
3239;06/02/2021;04:00:00;11.334;;
3240;06/02/2021;06:00:00;10.846;;
3241;06/02/2021;08:00:00;10.553;;
3242;06/02/2021;10:00:00;10.455;;
3243;06/02/2021;12:00:00;10.259;;
3244;06/02/2021;14:00:00;10.259;;
3245;06/02/2021;16:00:00;10.944;;
3246;06/02/2021;18:00:00;10.357;;
3247;06/02/2021;20:00:00;9.472;;
3248;06/02/2021;22:00:00;8.879;;
3249;06/03/2021;00:00:00;8.581;;
3250;06/03/2021;02:00:00;7.582;;
3251;06/03/2021;04:00:00;6.877;;
3252;06/03/2021;06:00:00;6.471;;
3253;06/03/2021;08:00:00;8.082;;
3254;06/03/2021;10:00:00;14.230;;
3255;06/03/2021;12:00:00;17.665;;
3256;06/03/2021;14:00:00;16.999;;
3257;06/03/2021;16:00:00;16.141;;
3258;06/03/2021;18:00:00;14.038;;
3259;06/03/2021;20:00:00;12.304;;
3260;06/03/2021;22:00:00;11.139;;
3261;06/04/2021;00:00:00;10.455;;
3262;06/04/2021;02:00:00;10.063;;
3263;06/04/2021;04:00:00;9.176;;
3264;06/04/2021;06:00:00;8.581;;
3265;06/04/2021;08:00:00;10.063;;
3266;06/04/2021;10:00:00;15.569;;
3267;06/04/2021;12:00:00;19.472;;
3268;06/04/2021;14:00:00;21.855;;
3269;06/04/2021;16:00:00;17.760;;
3270;06/04/2021;18:00:00;15.760;;
3271;06/04/2021;20:00:00;13.558;;
3272;06/04/2021;22:00:00;12.401;;
3273;06/05/2021;00:00:00;11.722;;
3274;06/05/2021;02:00:00;10.944;;
3275;06/05/2021;04:00:00;10.651;;
3276;06/05/2021;06:00:00;10.259;;
3277;06/05/2021;08:00:00;10.846;;
3278;06/05/2021;10:00:00;12.497;;
3279;06/05/2021;12:00:00;18.711;;
3280;06/05/2021;14:00:00;18.711;;
3281;06/05/2021;16:00:00;16.523;;
3282;06/05/2021;18:00:00;13.558;;
3283;06/05/2021;20:00:00;11.916;;
3284;06/05/2021;22:00:00;10.748;;
3285;06/06/2021;00:00:00;9.866;;
3286;06/06/2021;02:00:00;9.077;;
3287;06/06/2021;04:00:00;8.481;;
3288;06/06/2021;06:00:00;7.983;;
3289;06/06/2021;08:00:00;9.571;;
3290;06/06/2021;10:00:00;15.569;;
3291;06/06/2021;12:00:00;20.043;;
3292;06/06/2021;14:00:00;19.282;;
3293;06/06/2021;16:00:00;20.138;;
3294;06/06/2021;18:00:00;16.237;;
3295;06/06/2021;20:00:00;13.750;;
3296;06/06/2021;22:00:00;12.304;;
3297;06/07/2021;00:00:00;11.236;;
3298;06/07/2021;02:00:00;10.553;;
3299;06/07/2021;04:00:00;9.669;;
3300;06/07/2021;06:00:00;9.669;;
3301;06/07/2021;08:00:00;11.334;;
3302;06/07/2021;10:00:00;17.189;;
3303;06/07/2021;12:00:00;21.282;;
3304;06/07/2021;14:00:00;17.665;;
3305;06/07/2021;16:00:00;15.760;;
3306;06/07/2021;18:00:00;11.625;;
3307;06/07/2021;20:00:00;11.139;;
3308;06/07/2021;22:00:00;10.455;;
3309;06/08/2021;00:00:00;10.161;;
3310;06/08/2021;02:00:00;9.866;;
3311;06/08/2021;04:00:00;9.669;;
3312;06/08/2021;06:00:00;9.571;;
3313;06/08/2021;08:00:00;10.944;;
3314;06/08/2021;10:00:00;11.431;;
3315;06/08/2021;12:00:00;14.038;;
3316;06/08/2021;14:00:00;16.713;;
3317;06/08/2021;16:00:00;14.613;;
3318;06/08/2021;18:00:00;13.076;;
3319;06/08/2021;20:00:00;11.334;;
3320;06/08/2021;22:00:00;10.748;;
3321;06/09/2021;00:00:00;10.357;;
3322;06/09/2021;02:00:00;9.768;;
3323;06/09/2021;04:00:00;8.779;;
3324;06/09/2021;06:00:00;8.182;;
3325;06/09/2021;08:00:00;9.373;;
3326;06/09/2021;10:00:00;15.187;;
3327;06/09/2021;12:00:00;14.996;;
3328;06/09/2021;14:00:00;14.421;;
3329;06/09/2021;16:00:00;13.076;;
3330;06/09/2021;18:00:00;12.110;;
3331;06/09/2021;20:00:00;11.431;;
3332;06/09/2021;22:00:00;10.455;;
3333;06/10/2021;00:00:00;9.472;;
3334;06/10/2021;02:00:00;8.680;;
3335;06/10/2021;04:00:00;8.182;;
3336;06/10/2021;06:00:00;7.882;;
3337;06/10/2021;08:00:00;9.373;;
3338;06/10/2021;10:00:00;14.804;;
3339;06/10/2021;12:00:00;18.806;;
3340;06/10/2021;14:00:00;18.901;;
3341;06/10/2021;16:00:00;18.806;;
3342;06/10/2021;18:00:00;15.282;;
3343;06/10/2021;20:00:00;13.076;;
3344;06/10/2021;22:00:00;11.916;;
3345;06/11/2021;00:00:00;11.431;;
3346;06/11/2021;02:00:00;10.357;;
3347;06/11/2021;04:00:00;9.669;;
3348;06/11/2021;06:00:00;9.275;;
3349;06/11/2021;08:00:00;10.455;;
3350;06/11/2021;10:00:00;15.760;;
3351;06/11/2021;12:00:00;20.138;;
3352;06/11/2021;14:00:00;22.621;;
3353;06/11/2021;16:00:00;20.329;;
3354;06/11/2021;18:00:00;16.713;;
3355;06/11/2021;20:00:00;14.996;;
3356;06/11/2021;22:00:00;13.558;;
3357;06/12/2021;00:00:00;12.401;;
3358;06/12/2021;02:00:00;11.625;;
3359;06/12/2021;04:00:00;10.944;;
3360;06/12/2021;06:00:00;10.455;;
3361;06/12/2021;08:00:00;11.722;;
3362;06/12/2021;10:00:00;16.999;;
3363;06/12/2021;12:00:00;21.282;;
3364;06/12/2021;14:00:00;23.773;;
3365;06/12/2021;16:00:00;24.062;;
3366;06/12/2021;18:00:00;19.377;;
3367;06/12/2021;20:00:00;16.618;;
3368;06/12/2021;22:00:00;14.900;;
3369;06/13/2021;00:00:00;13.846;;
3370;06/13/2021;02:00:00;12.883;;
3371;06/13/2021;04:00:00;12.110;;
3372;06/13/2021;06:00:00;11.625;;
3373;06/13/2021;08:00:00;12.690;;
3374;06/13/2021;10:00:00;18.711;;
3375;06/13/2021;12:00:00;23.388;;
3376;06/13/2021;14:00:00;25.708;;
3377;06/13/2021;16:00:00;24.738;;
3378;06/13/2021;18:00:00;20.519;;
3379;06/13/2021;20:00:00;17.950;;
3380;06/13/2021;22:00:00;16.523;;
3381;06/14/2021;00:00:00;15.664;;
3382;06/14/2021;02:00:00;14.804;;
3383;06/14/2021;04:00:00;14.134;;
3384;06/14/2021;06:00:00;13.654;;
3385;06/14/2021;08:00:00;14.613;;
3386;06/14/2021;10:00:00;20.138;;
3387;06/14/2021;12:00:00;24.448;;
3388;06/14/2021;14:00:00;26.781;;
3389;06/14/2021;16:00:00;26.000;;
3390;06/14/2021;18:00:00;21.855;;
3391;06/14/2021;20:00:00;19.187;;
3392;06/14/2021;22:00:00;17.665;;
3393;06/15/2021;00:00:00;16.808;;
3394;06/15/2021;02:00:00;15.855;;
3395;06/15/2021;04:00:00;15.282;;
3396;06/15/2021;06:00:00;14.900;;
3397;06/15/2021;08:00:00;15.855;;
3398;06/15/2021;10:00:00;21.378;;
3399;06/15/2021;12:00:00;25.708;;
3400;06/15/2021;14:00:00;27.961;;
3401;06/15/2021;16:00:00;27.075;;
3402;06/15/2021;18:00:00;23.388;;
3403;06/15/2021;20:00:00;20.710;;
3404;06/15/2021;22:00:00;18.806;;
3405;06/16/2021;00:00:00;17.475;;
3406;06/16/2021;02:00:00;16.523;;
3407;06/16/2021;04:00:00;15.760;;
