Titre de tracé : 20011431;;;;;
#;Date;Heure; GMT+02:00;Moy. : Température; °C (LGR S/N: 20011431)
2547;02/06/2021;12:00:00;0.121;;
2548;02/06/2021;14:00:00;0.121;;
2549;02/06/2021;16:00:00;0.121;;
2550;02/06/2021;18:00:00;0.121;;
2551;02/06/2021;20:00:00;0.121;;
2552;02/06/2021;22:00:00;0.121;;
2553;02/07/2021;00:00:00;0.121;;
2554;02/07/2021;02:00:00;0.121;;
2555;02/07/2021;04:00:00;0.121;;
2556;02/07/2021;06:00:00;0.121;;
2557;02/07/2021;08:00:00;0.121;;
2558;02/07/2021;10:00:00;0.121;;
2559;02/07/2021;12:00:00;0.121;;
2560;02/07/2021;14:00:00;0.121;;
2561;02/07/2021;16:00:00;0.121;;
2562;02/07/2021;18:00:00;0.121;;
2563;02/07/2021;20:00:00;0.121;;
2564;02/07/2021;22:00:00;0.121;;
2565;02/08/2021;00:00:00;0.121;;
2566;02/08/2021;02:00:00;0.121;;
2567;02/08/2021;04:00:00;0.121;;
2568;02/08/2021;06:00:00;0.121;;
2569;02/08/2021;08:00:00;0.121;;
2570;02/08/2021;10:00:00;0.121;;
2571;02/08/2021;12:00:00;0.121;;
2572;02/08/2021;14:00:00;0.121;;
2573;02/08/2021;16:00:00;0.121;;
2574;02/08/2021;18:00:00;0.121;;
2575;02/08/2021;20:00:00;0.121;;
2576;02/08/2021;22:00:00;0.121;;
2577;02/09/2021;00:00:00;0.121;;
2578;02/09/2021;02:00:00;0.121;;
2579;02/09/2021;04:00:00;0.121;;
2580;02/09/2021;06:00:00;0.121;;
2581;02/09/2021;08:00:00;0.121;;
2582;02/09/2021;10:00:00;0.121;;
2583;02/09/2021;12:00:00;0.121;;
2584;02/09/2021;14:00:00;0.121;;
2585;02/09/2021;16:00:00;0.121;;
2586;02/09/2021;18:00:00;0.121;;
2587;02/09/2021;20:00:00;0.121;;
2588;02/09/2021;22:00:00;0.121;;
2589;02/10/2021;00:00:00;0.121;;
2590;02/10/2021;02:00:00;0.121;;
2591;02/10/2021;04:00:00;0.121;;
2592;02/10/2021;06:00:00;0.121;;
2593;02/10/2021;08:00:00;0.121;;
2594;02/10/2021;10:00:00;0.121;;
2595;02/10/2021;12:00:00;0.121;;
2596;02/10/2021;14:00:00;0.121;;
2597;02/10/2021;16:00:00;0.121;;
2598;02/10/2021;18:00:00;0.121;;
2599;02/10/2021;20:00:00;0.121;;
2600;02/10/2021;22:00:00;0.121;;
2601;02/11/2021;00:00:00;0.121;;
2602;02/11/2021;02:00:00;0.121;;
2603;02/11/2021;04:00:00;0.121;;
2604;02/11/2021;06:00:00;0.121;;
2605;02/11/2021;08:00:00;0.121;;
2606;02/11/2021;10:00:00;0.121;;
2607;02/11/2021;12:00:00;0.121;;
2608;02/11/2021;14:00:00;0.121;;
2609;02/11/2021;16:00:00;0.121;;
2610;02/11/2021;18:00:00;0.121;;
2611;02/11/2021;20:00:00;0.121;;
2612;02/11/2021;22:00:00;0.121;;
2613;02/12/2021;00:00:00;0.121;;
2614;02/12/2021;02:00:00;0.121;;
2615;02/12/2021;04:00:00;0.121;;
2616;02/12/2021;06:00:00;0.121;;
2617;02/12/2021;08:00:00;0.121;;
2618;02/12/2021;10:00:00;0.121;;
2619;02/12/2021;12:00:00;0.121;;
2620;02/12/2021;14:00:00;0.121;;
2621;02/12/2021;16:00:00;0.121;;
2622;02/12/2021;18:00:00;0.121;;
2623;02/12/2021;20:00:00;0.121;;
2624;02/12/2021;22:00:00;0.121;;
2625;02/13/2021;00:00:00;0.121;;
2626;02/13/2021;02:00:00;0.121;;
2627;02/13/2021;04:00:00;0.121;;
2628;02/13/2021;06:00:00;0.121;;
2629;02/13/2021;08:00:00;0.121;;
2630;02/13/2021;10:00:00;0.121;;
2631;02/13/2021;12:00:00;0.121;;
2632;02/13/2021;14:00:00;0.121;;
2633;02/13/2021;16:00:00;0.121;;
2634;02/13/2021;18:00:00;0.121;;
2635;02/13/2021;20:00:00;0.121;;
2636;02/13/2021;22:00:00;0.121;;
2637;02/14/2021;00:00:00;0.121;;
2638;02/14/2021;02:00:00;0.121;;
2639;02/14/2021;04:00:00;0.121;;
2640;02/14/2021;06:00:00;0.121;;
2641;02/14/2021;08:00:00;0.121;;
2642;02/14/2021;10:00:00;0.121;;
2643;02/14/2021;12:00:00;0.121;;
2644;02/14/2021;14:00:00;0.121;;
2645;02/14/2021;16:00:00;0.121;;
2646;02/14/2021;18:00:00;0.121;;
2647;02/14/2021;20:00:00;0.121;;
2648;02/14/2021;22:00:00;0.121;;
2649;02/15/2021;00:00:00;0.121;;
2650;02/15/2021;02:00:00;0.121;;
2651;02/15/2021;04:00:00;0.121;;
2652;02/15/2021;06:00:00;0.121;;
2653;02/15/2021;08:00:00;0.121;;
2654;02/15/2021;10:00:00;0.121;;
2655;02/15/2021;12:00:00;0.121;;
2656;02/15/2021;14:00:00;0.121;;
2657;02/15/2021;16:00:00;0.121;;
2658;02/15/2021;18:00:00;0.121;;
2659;02/15/2021;20:00:00;0.121;;
2660;02/15/2021;22:00:00;0.121;;
2661;02/16/2021;00:00:00;0.121;;
2662;02/16/2021;02:00:00;0.121;;
2663;02/16/2021;04:00:00;0.121;;
2664;02/16/2021;06:00:00;0.121;;
2665;02/16/2021;08:00:00;0.121;;
2666;02/16/2021;10:00:00;0.121;;
2667;02/16/2021;12:00:00;0.121;;
2668;02/16/2021;14:00:00;0.121;;
2669;02/16/2021;16:00:00;0.121;;
2670;02/16/2021;18:00:00;0.121;;
2671;02/16/2021;20:00:00;0.121;;
2672;02/16/2021;22:00:00;0.121;;
2673;02/17/2021;00:00:00;0.121;;
2674;02/17/2021;02:00:00;0.121;;
2675;02/17/2021;04:00:00;0.121;;
2676;02/17/2021;06:00:00;0.121;;
2677;02/17/2021;08:00:00;0.121;;
2678;02/17/2021;10:00:00;0.121;;
2679;02/17/2021;12:00:00;0.121;;
2680;02/17/2021;14:00:00;0.121;;
2681;02/17/2021;16:00:00;0.121;;
2682;02/17/2021;18:00:00;0.121;;
2683;02/17/2021;20:00:00;0.121;;
2684;02/17/2021;22:00:00;0.121;;
2685;02/18/2021;00:00:00;0.121;;
2686;02/18/2021;02:00:00;0.121;;
2687;02/18/2021;04:00:00;0.121;;
2688;02/18/2021;06:00:00;0.121;;
2689;02/18/2021;08:00:00;0.121;;
2690;02/18/2021;10:00:00;0.121;;
2691;02/18/2021;12:00:00;0.121;;
2692;02/18/2021;14:00:00;0.121;;
2693;02/18/2021;16:00:00;0.121;;
2694;02/18/2021;18:00:00;0.121;;
2695;02/18/2021;20:00:00;0.121;;
2696;02/18/2021;22:00:00;0.121;;
2697;02/19/2021;00:00:00;0.121;;
2698;02/19/2021;02:00:00;0.121;;
2699;02/19/2021;04:00:00;0.121;;
2700;02/19/2021;06:00:00;0.121;;
2701;02/19/2021;08:00:00;0.121;;
2702;02/19/2021;10:00:00;0.121;;
2703;02/19/2021;12:00:00;0.121;;
2704;02/19/2021;14:00:00;0.121;;
2705;02/19/2021;16:00:00;0.121;;
2706;02/19/2021;18:00:00;0.121;;
2707;02/19/2021;20:00:00;0.121;;
2708;02/19/2021;22:00:00;0.121;;
2709;02/20/2021;00:00:00;0.121;;
2710;02/20/2021;02:00:00;0.121;;
2711;02/20/2021;04:00:00;0.121;;
2712;02/20/2021;06:00:00;0.121;;
2713;02/20/2021;08:00:00;0.121;;
2714;02/20/2021;10:00:00;0.121;;
2715;02/20/2021;12:00:00;0.121;;
2716;02/20/2021;14:00:00;0.121;;
2717;02/20/2021;16:00:00;0.121;;
2718;02/20/2021;18:00:00;0.121;;
2719;02/20/2021;20:00:00;0.121;;
2720;02/20/2021;22:00:00;0.121;;
2721;02/21/2021;00:00:00;0.121;;
2722;02/21/2021;02:00:00;0.121;;
2723;02/21/2021;04:00:00;0.121;;
2724;02/21/2021;06:00:00;0.121;;
2725;02/21/2021;08:00:00;0.121;;
2726;02/21/2021;10:00:00;0.121;;
2727;02/21/2021;12:00:00;0.121;;
2728;02/21/2021;14:00:00;0.121;;
2729;02/21/2021;16:00:00;0.121;;
2730;02/21/2021;18:00:00;0.121;;
2731;02/21/2021;20:00:00;0.121;;
2732;02/21/2021;22:00:00;0.121;;
2733;02/22/2021;00:00:00;0.121;;
2734;02/22/2021;02:00:00;0.121;;
2735;02/22/2021;04:00:00;0.121;;
2736;02/22/2021;06:00:00;0.121;;
2737;02/22/2021;08:00:00;0.121;;
2738;02/22/2021;10:00:00;0.121;;
2739;02/22/2021;12:00:00;0.121;;
2740;02/22/2021;14:00:00;0.121;;
2741;02/22/2021;16:00:00;0.121;;
2742;02/22/2021;18:00:00;0.121;;
2743;02/22/2021;20:00:00;0.121;;
2744;02/22/2021;22:00:00;0.121;;
2745;02/23/2021;00:00:00;0.121;;
2746;02/23/2021;02:00:00;0.121;;
2747;02/23/2021;04:00:00;0.121;;
2748;02/23/2021;06:00:00;0.121;;
2749;02/23/2021;08:00:00;0.121;;
2750;02/23/2021;10:00:00;0.121;;
2751;02/23/2021;12:00:00;0.121;;
2752;02/23/2021;14:00:00;0.121;;
2753;02/23/2021;16:00:00;0.121;;
2754;02/23/2021;18:00:00;0.121;;
2755;02/23/2021;20:00:00;0.121;;
2756;02/23/2021;22:00:00;0.121;;
2757;02/24/2021;00:00:00;0.121;;
2758;02/24/2021;02:00:00;0.121;;
2759;02/24/2021;04:00:00;0.121;;
2760;02/24/2021;06:00:00;0.121;;
2761;02/24/2021;08:00:00;0.121;;
2762;02/24/2021;10:00:00;0.121;;
2763;02/24/2021;12:00:00;0.121;;
2764;02/24/2021;14:00:00;0.121;;
2765;02/24/2021;16:00:00;0.121;;
2766;02/24/2021;18:00:00;0.121;;
2767;02/24/2021;20:00:00;0.121;;
2768;02/24/2021;22:00:00;0.121;;
2769;02/25/2021;00:00:00;0.121;;
2770;02/25/2021;02:00:00;0.121;;
2771;02/25/2021;04:00:00;0.121;;
2772;02/25/2021;06:00:00;0.121;;
2773;02/25/2021;08:00:00;0.121;;
2774;02/25/2021;10:00:00;0.121;;
2775;02/25/2021;12:00:00;0.121;;
2776;02/25/2021;14:00:00;0.121;;
2777;02/25/2021;16:00:00;0.121;;
2778;02/25/2021;18:00:00;0.121;;
2779;02/25/2021;20:00:00;0.121;;
2780;02/25/2021;22:00:00;0.121;;
2781;02/26/2021;00:00:00;0.121;;
2782;02/26/2021;02:00:00;0.121;;
2783;02/26/2021;04:00:00;0.121;;
2784;02/26/2021;06:00:00;0.121;;
2785;02/26/2021;08:00:00;0.121;;
2786;02/26/2021;10:00:00;0.121;;
2787;02/26/2021;12:00:00;0.121;;
2788;02/26/2021;14:00:00;0.121;;
2789;02/26/2021;16:00:00;0.121;;
2790;02/26/2021;18:00:00;0.121;;
2791;02/26/2021;20:00:00;0.121;;
2792;02/26/2021;22:00:00;0.121;;
2793;02/27/2021;00:00:00;0.121;;
2794;02/27/2021;02:00:00;0.121;;
2795;02/27/2021;04:00:00;0.121;;
2796;02/27/2021;06:00:00;0.121;;
2797;02/27/2021;08:00:00;0.121;;
2798;02/27/2021;10:00:00;0.121;;
2799;02/27/2021;12:00:00;0.121;;
2800;02/27/2021;14:00:00;0.121;;
2801;02/27/2021;16:00:00;0.121;;
2802;02/27/2021;18:00:00;0.121;;
2803;02/27/2021;20:00:00;0.121;;
2804;02/27/2021;22:00:00;0.121;;
2805;02/28/2021;00:00:00;0.121;;
2806;02/28/2021;02:00:00;0.121;;
2807;02/28/2021;04:00:00;0.121;;
2808;02/28/2021;06:00:00;0.121;;
2809;02/28/2021;08:00:00;0.121;;
2810;02/28/2021;10:00:00;0.121;;
2811;02/28/2021;12:00:00;0.121;;
2812;02/28/2021;14:00:00;0.121;;
2813;02/28/2021;16:00:00;0.121;;
2814;02/28/2021;18:00:00;0.121;;
2815;02/28/2021;20:00:00;0.121;;
2816;02/28/2021;22:00:00;0.121;;
2817;03/01/2021;00:00:00;0.121;;
2818;03/01/2021;02:00:00;0.121;;
2819;03/01/2021;04:00:00;0.121;;
2820;03/01/2021;06:00:00;0.121;;
2821;03/01/2021;08:00:00;0.121;;
2822;03/01/2021;10:00:00;0.121;;
2823;03/01/2021;12:00:00;0.121;;
2824;03/01/2021;14:00:00;0.121;;
2825;03/01/2021;16:00:00;0.121;;
2826;03/01/2021;18:00:00;0.121;;
2827;03/01/2021;20:00:00;0.121;;
2828;03/01/2021;22:00:00;0.121;;
2829;03/02/2021;00:00:00;0.121;;
2830;03/02/2021;02:00:00;0.121;;
2831;03/02/2021;04:00:00;0.121;;
2832;03/02/2021;06:00:00;0.121;;
2833;03/02/2021;08:00:00;0.121;;
2834;03/02/2021;10:00:00;0.121;;
2835;03/02/2021;12:00:00;0.121;;
2836;03/02/2021;14:00:00;0.121;;
2837;03/02/2021;16:00:00;0.121;;
2838;03/02/2021;18:00:00;0.121;;
2839;03/02/2021;20:00:00;0.121;;
2840;03/02/2021;22:00:00;0.121;;
2841;03/03/2021;00:00:00;0.121;;
2842;03/03/2021;02:00:00;0.121;;
2843;03/03/2021;04:00:00;0.121;;
2844;03/03/2021;06:00:00;0.121;;
2845;03/03/2021;08:00:00;0.121;;
2846;03/03/2021;10:00:00;0.121;;
2847;03/03/2021;12:00:00;0.121;;
2848;03/03/2021;14:00:00;0.121;;
2849;03/03/2021;16:00:00;0.121;;
2850;03/03/2021;18:00:00;0.121;;
2851;03/03/2021;20:00:00;0.121;;
2852;03/03/2021;22:00:00;0.121;;
2853;03/04/2021;00:00:00;0.121;;
2854;03/04/2021;02:00:00;0.121;;
2855;03/04/2021;04:00:00;0.121;;
2856;03/04/2021;06:00:00;0.121;;
2857;03/04/2021;08:00:00;0.121;;
2858;03/04/2021;10:00:00;0.121;;
2859;03/04/2021;12:00:00;0.121;;
2860;03/04/2021;14:00:00;0.121;;
2861;03/04/2021;16:00:00;0.121;;
2862;03/04/2021;18:00:00;0.121;;
2863;03/04/2021;20:00:00;0.121;;
2864;03/04/2021;22:00:00;0.121;;
2865;03/05/2021;00:00:00;0.121;;
2866;03/05/2021;02:00:00;0.121;;
2867;03/05/2021;04:00:00;0.121;;
2868;03/05/2021;06:00:00;0.121;;
2869;03/05/2021;08:00:00;0.121;;
2870;03/05/2021;10:00:00;0.121;;
2871;03/05/2021;12:00:00;0.121;;
2872;03/05/2021;14:00:00;0.121;;
2873;03/05/2021;16:00:00;0.121;;
2874;03/05/2021;18:00:00;0.121;;
2875;03/05/2021;20:00:00;0.121;;
2876;03/05/2021;22:00:00;0.121;;
2877;03/06/2021;00:00:00;0.121;;
2878;03/06/2021;02:00:00;0.121;;
2879;03/06/2021;04:00:00;0.121;;
2880;03/06/2021;06:00:00;0.121;;
2881;03/06/2021;08:00:00;0.121;;
2882;03/06/2021;10:00:00;0.121;;
2883;03/06/2021;12:00:00;0.121;;
2884;03/06/2021;14:00:00;0.121;;
2885;03/06/2021;16:00:00;0.121;;
2886;03/06/2021;18:00:00;0.121;;
2887;03/06/2021;20:00:00;0.121;;
2888;03/06/2021;22:00:00;0.121;;
2889;03/07/2021;00:00:00;0.121;;
2890;03/07/2021;02:00:00;0.121;;
2891;03/07/2021;04:00:00;0.121;;
2892;03/07/2021;06:00:00;0.121;;
2893;03/07/2021;08:00:00;0.121;;
2894;03/07/2021;10:00:00;0.121;;
2895;03/07/2021;12:00:00;0.121;;
2896;03/07/2021;14:00:00;0.121;;
2897;03/07/2021;16:00:00;0.121;;
2898;03/07/2021;18:00:00;0.121;;
2899;03/07/2021;20:00:00;0.121;;
2900;03/07/2021;22:00:00;0.121;;
2901;03/08/2021;00:00:00;0.121;;
2902;03/08/2021;02:00:00;0.121;;
2903;03/08/2021;04:00:00;0.121;;
2904;03/08/2021;06:00:00;0.121;;
2905;03/08/2021;08:00:00;0.121;;
2906;03/08/2021;10:00:00;0.121;;
2907;03/08/2021;12:00:00;0.121;;
2908;03/08/2021;14:00:00;0.121;;
2909;03/08/2021;16:00:00;0.121;;
2910;03/08/2021;18:00:00;0.121;;
2911;03/08/2021;20:00:00;0.121;;
2912;03/08/2021;22:00:00;0.121;;
2913;03/09/2021;00:00:00;0.121;;
2914;03/09/2021;02:00:00;0.121;;
2915;03/09/2021;04:00:00;0.121;;
2916;03/09/2021;06:00:00;0.121;;
2917;03/09/2021;08:00:00;0.121;;
2918;03/09/2021;10:00:00;0.121;;
2919;03/09/2021;12:00:00;0.121;;
2920;03/09/2021;14:00:00;0.121;;
2921;03/09/2021;16:00:00;0.121;;
2922;03/09/2021;18:00:00;0.121;;
2923;03/09/2021;20:00:00;0.121;;
2924;03/09/2021;22:00:00;0.121;;
2925;03/10/2021;00:00:00;0.121;;
2926;03/10/2021;02:00:00;0.121;;
2927;03/10/2021;04:00:00;0.121;;
2928;03/10/2021;06:00:00;0.121;;
2929;03/10/2021;08:00:00;0.121;;
2930;03/10/2021;10:00:00;0.121;;
2931;03/10/2021;12:00:00;0.121;;
2932;03/10/2021;14:00:00;0.121;;
2933;03/10/2021;16:00:00;0.121;;
2934;03/10/2021;18:00:00;0.121;;
2935;03/10/2021;20:00:00;0.121;;
2936;03/10/2021;22:00:00;0.121;;
2937;03/11/2021;00:00:00;0.121;;
2938;03/11/2021;02:00:00;0.121;;
2939;03/11/2021;04:00:00;0.121;;
2940;03/11/2021;06:00:00;0.121;;
2941;03/11/2021;08:00:00;0.121;;
2942;03/11/2021;10:00:00;0.121;;
2943;03/11/2021;12:00:00;0.121;;
2944;03/11/2021;14:00:00;0.121;;
2945;03/11/2021;16:00:00;0.121;;
2946;03/11/2021;18:00:00;0.121;;
2947;03/11/2021;20:00:00;0.121;;
2948;03/11/2021;22:00:00;0.121;;
2949;03/12/2021;00:00:00;0.121;;
2950;03/12/2021;02:00:00;0.121;;
2951;03/12/2021;04:00:00;0.121;;
2952;03/12/2021;06:00:00;0.121;;
2953;03/12/2021;08:00:00;0.121;;
2954;03/12/2021;10:00:00;0.121;;
2955;03/12/2021;12:00:00;0.121;;
2956;03/12/2021;14:00:00;0.121;;
2957;03/12/2021;16:00:00;0.121;;
2958;03/12/2021;18:00:00;0.121;;
2959;03/12/2021;20:00:00;0.121;;
2960;03/12/2021;22:00:00;0.121;;
2961;03/13/2021;00:00:00;0.121;;
2962;03/13/2021;02:00:00;0.121;;
2963;03/13/2021;04:00:00;0.121;;
2964;03/13/2021;06:00:00;0.121;;
2965;03/13/2021;08:00:00;0.121;;
2966;03/13/2021;10:00:00;0.121;;
2967;03/13/2021;12:00:00;0.121;;
2968;03/13/2021;14:00:00;0.121;;
2969;03/13/2021;16:00:00;0.121;;
2970;03/13/2021;18:00:00;0.121;;
2971;03/13/2021;20:00:00;0.121;;
2972;03/13/2021;22:00:00;0.121;;
2973;03/14/2021;00:00:00;0.121;;
2974;03/14/2021;02:00:00;0.121;;
2975;03/14/2021;04:00:00;0.121;;
2976;03/14/2021;06:00:00;0.121;;
2977;03/14/2021;08:00:00;0.121;;
2978;03/14/2021;10:00:00;0.121;;
2979;03/14/2021;12:00:00;0.121;;
2980;03/14/2021;14:00:00;0.121;;
2981;03/14/2021;16:00:00;0.121;;
2982;03/14/2021;18:00:00;0.121;;
2983;03/14/2021;20:00:00;0.121;;
2984;03/14/2021;22:00:00;0.121;;
2985;03/15/2021;00:00:00;0.121;;
2986;03/15/2021;02:00:00;0.121;;
2987;03/15/2021;04:00:00;0.121;;
2988;03/15/2021;06:00:00;0.121;;
2989;03/15/2021;08:00:00;0.121;;
2990;03/15/2021;10:00:00;0.121;;
2991;03/15/2021;12:00:00;0.121;;
2992;03/15/2021;14:00:00;0.121;;
2993;03/15/2021;16:00:00;0.121;;
2994;03/15/2021;18:00:00;0.121;;
2995;03/15/2021;20:00:00;0.121;;
2996;03/15/2021;22:00:00;0.121;;
2997;03/16/2021;00:00:00;0.121;;
2998;03/16/2021;02:00:00;0.121;;
2999;03/16/2021;04:00:00;0.121;;
3000;03/16/2021;06:00:00;0.121;;
3001;03/16/2021;08:00:00;0.121;;
3002;03/16/2021;10:00:00;0.121;;
3003;03/16/2021;12:00:00;0.121;;
3004;03/16/2021;14:00:00;0.121;;
3005;03/16/2021;16:00:00;0.121;;
3006;03/16/2021;18:00:00;0.121;;
3007;03/16/2021;20:00:00;0.121;;
3008;03/16/2021;22:00:00;0.121;;
3009;03/17/2021;00:00:00;0.121;;
3010;03/17/2021;02:00:00;0.121;;
3011;03/17/2021;04:00:00;0.121;;
3012;03/17/2021;06:00:00;0.121;;
3013;03/17/2021;08:00:00;0.121;;
3014;03/17/2021;10:00:00;0.121;;
3015;03/17/2021;12:00:00;0.121;;
3016;03/17/2021;14:00:00;0.121;;
3017;03/17/2021;16:00:00;0.121;;
3018;03/17/2021;18:00:00;0.121;;
3019;03/17/2021;20:00:00;0.121;;
3020;03/17/2021;22:00:00;0.121;;
3021;03/18/2021;00:00:00;0.121;;
3022;03/18/2021;02:00:00;0.121;;
3023;03/18/2021;04:00:00;0.121;;
3024;03/18/2021;06:00:00;0.121;;
3025;03/18/2021;08:00:00;0.121;;
3026;03/18/2021;10:00:00;0.121;;
3027;03/18/2021;12:00:00;0.121;;
3028;03/18/2021;14:00:00;0.121;;
3029;03/18/2021;16:00:00;0.121;;
3030;03/18/2021;18:00:00;0.121;;
3031;03/18/2021;20:00:00;0.121;;
3032;03/18/2021;22:00:00;0.121;;
3033;03/19/2021;00:00:00;0.121;;
3034;03/19/2021;02:00:00;0.121;;
3035;03/19/2021;04:00:00;0.121;;
3036;03/19/2021;06:00:00;0.121;;
3037;03/19/2021;08:00:00;0.121;;
3038;03/19/2021;10:00:00;0.121;;
3039;03/19/2021;12:00:00;0.121;;
3040;03/19/2021;14:00:00;0.121;;
3041;03/19/2021;16:00:00;0.121;;
3042;03/19/2021;18:00:00;0.121;;
3043;03/19/2021;20:00:00;0.121;;
3044;03/19/2021;22:00:00;0.121;;
3045;03/20/2021;00:00:00;0.121;;
3046;03/20/2021;02:00:00;0.121;;
3047;03/20/2021;04:00:00;0.121;;
3048;03/20/2021;06:00:00;0.121;;
3049;03/20/2021;08:00:00;0.121;;
3050;03/20/2021;10:00:00;0.121;;
3051;03/20/2021;12:00:00;0.121;;
3052;03/20/2021;14:00:00;0.121;;
3053;03/20/2021;16:00:00;0.121;;
3054;03/20/2021;18:00:00;0.121;;
3055;03/20/2021;20:00:00;0.121;;
3056;03/20/2021;22:00:00;0.121;;
3057;03/21/2021;00:00:00;0.121;;
3058;03/21/2021;02:00:00;0.121;;
3059;03/21/2021;04:00:00;0.121;;
3060;03/21/2021;06:00:00;0.121;;
3061;03/21/2021;08:00:00;0.121;;
3062;03/21/2021;10:00:00;0.121;;
3063;03/21/2021;12:00:00;0.121;;
3064;03/21/2021;14:00:00;0.121;;
3065;03/21/2021;16:00:00;0.121;;
3066;03/21/2021;18:00:00;0.121;;
3067;03/21/2021;20:00:00;0.121;;
3068;03/21/2021;22:00:00;0.121;;
3069;03/22/2021;00:00:00;0.121;;
3070;03/22/2021;02:00:00;0.121;;
3071;03/22/2021;04:00:00;0.121;;
3072;03/22/2021;06:00:00;0.121;;
3073;03/22/2021;08:00:00;0.121;;
3074;03/22/2021;10:00:00;0.121;;
3075;03/22/2021;12:00:00;0.121;;
3076;03/22/2021;14:00:00;0.121;;
3077;03/22/2021;16:00:00;0.121;;
3078;03/22/2021;18:00:00;0.121;;
3079;03/22/2021;20:00:00;0.121;;
3080;03/22/2021;22:00:00;0.121;;
3081;03/23/2021;00:00:00;0.121;;
3082;03/23/2021;02:00:00;0.121;;
3083;03/23/2021;04:00:00;0.121;;
3084;03/23/2021;06:00:00;0.121;;
3085;03/23/2021;08:00:00;0.121;;
3086;03/23/2021;10:00:00;0.121;;
3087;03/23/2021;12:00:00;0.121;;
3088;03/23/2021;14:00:00;0.121;;
3089;03/23/2021;16:00:00;0.121;;
3090;03/23/2021;18:00:00;0.121;;
3091;03/23/2021;20:00:00;0.121;;
3092;03/23/2021;22:00:00;0.121;;
3093;03/24/2021;00:00:00;0.121;;
3094;03/24/2021;02:00:00;0.121;;
3095;03/24/2021;04:00:00;0.121;;
3096;03/24/2021;06:00:00;0.121;;
3097;03/24/2021;08:00:00;0.121;;
3098;03/24/2021;10:00:00;0.121;;
3099;03/24/2021;12:00:00;0.121;;
3100;03/24/2021;14:00:00;0.121;;
3101;03/24/2021;16:00:00;0.121;;
3102;03/24/2021;18:00:00;0.121;;
3103;03/24/2021;20:00:00;0.121;;
3104;03/24/2021;22:00:00;0.121;;
3105;03/25/2021;00:00:00;0.121;;
3106;03/25/2021;02:00:00;0.121;;
3107;03/25/2021;04:00:00;0.121;;
3108;03/25/2021;06:00:00;0.121;;
3109;03/25/2021;08:00:00;0.121;;
3110;03/25/2021;10:00:00;0.121;;
3111;03/25/2021;12:00:00;0.121;;
3112;03/25/2021;14:00:00;0.121;;
3113;03/25/2021;16:00:00;0.121;;
3114;03/25/2021;18:00:00;0.121;;
3115;03/25/2021;20:00:00;0.121;;
3116;03/25/2021;22:00:00;0.121;;
3117;03/26/2021;00:00:00;0.121;;
3118;03/26/2021;02:00:00;0.121;;
3119;03/26/2021;04:00:00;0.121;;
3120;03/26/2021;06:00:00;0.121;;
3121;03/26/2021;08:00:00;0.121;;
3122;03/26/2021;10:00:00;0.121;;
3123;03/26/2021;12:00:00;0.121;;
3124;03/26/2021;14:00:00;0.121;;
3125;03/26/2021;16:00:00;0.121;;
3126;03/26/2021;18:00:00;0.121;;
3127;03/26/2021;20:00:00;0.121;;
3128;03/26/2021;22:00:00;0.121;;
3129;03/27/2021;00:00:00;0.121;;
3130;03/27/2021;02:00:00;0.121;;
3131;03/27/2021;04:00:00;0.121;;
3132;03/27/2021;06:00:00;0.121;;
3133;03/27/2021;08:00:00;0.121;;
3134;03/27/2021;10:00:00;0.121;;
3135;03/27/2021;12:00:00;0.121;;
3136;03/27/2021;14:00:00;0.121;;
3137;03/27/2021;16:00:00;0.121;;
3138;03/27/2021;18:00:00;0.121;;
3139;03/27/2021;20:00:00;0.121;;
3140;03/27/2021;22:00:00;0.121;;
3141;03/28/2021;00:00:00;0.121;;
3142;03/28/2021;02:00:00;0.121;;
3143;03/28/2021;04:00:00;0.121;;
3144;03/28/2021;06:00:00;0.121;;
3145;03/28/2021;08:00:00;0.121;;
3146;03/28/2021;10:00:00;0.121;;
3147;03/28/2021;12:00:00;0.121;;
3148;03/28/2021;14:00:00;0.121;;
3149;03/28/2021;16:00:00;0.121;;
3150;03/28/2021;18:00:00;0.121;;
3151;03/28/2021;20:00:00;0.121;;
3152;03/28/2021;22:00:00;0.121;;
3153;03/29/2021;00:00:00;0.121;;
3154;03/29/2021;02:00:00;0.121;;
3155;03/29/2021;04:00:00;0.121;;
3156;03/29/2021;06:00:00;0.121;;
3157;03/29/2021;08:00:00;0.121;;
3158;03/29/2021;10:00:00;0.121;;
3159;03/29/2021;12:00:00;0.121;;
3160;03/29/2021;14:00:00;0.121;;
3161;03/29/2021;16:00:00;0.121;;
3162;03/29/2021;18:00:00;0.121;;
3163;03/29/2021;20:00:00;0.121;;
3164;03/29/2021;22:00:00;0.121;;
3165;03/30/2021;00:00:00;0.121;;
3166;03/30/2021;02:00:00;0.121;;
3167;03/30/2021;04:00:00;0.121;;
3168;03/30/2021;06:00:00;0.121;;
3169;03/30/2021;08:00:00;0.121;;
3170;03/30/2021;10:00:00;0.121;;
3171;03/30/2021;12:00:00;0.121;;
3172;03/30/2021;14:00:00;0.121;;
3173;03/30/2021;16:00:00;0.121;;
3174;03/30/2021;18:00:00;0.121;;
3175;03/30/2021;20:00:00;0.121;;
3176;03/30/2021;22:00:00;0.121;;
3177;03/31/2021;00:00:00;0.121;;
3178;03/31/2021;02:00:00;0.121;;
3179;03/31/2021;04:00:00;0.121;;
